City,realSum,Weekdays,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat
London,85.13840871,0,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,15.978603082418653,5.743829006287796,75.16619217,5.225095066,153.46669996447778,2.746786523265598,0.1,51.486999999999995
London,1133.8460452973964,0,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,93,3,3.4090380361032477,0.17790029334403773,548.1838077554046,38.106393669827625,845.9352009867638,15.14076610863628,-0.17132,51.4945
London,132.64658152825797,0,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,8.252562743764491,3.090115612794172,135.3750330029545,9.410446327846012,282.64660179210784,5.0588816781039965,-0.10775,51.435190000000006
London,296.5732966438533,0,Private room,FALSE,TRUE,2,TRUE,1,0,10,99,1,2.1989411367629432,0.3792748228716378,553.8948535,38.503390724040074,961.4784025414228,17.20878808968337,-0.09683,51.50343
London,335.14428843575814,0,Private room,FALSE,TRUE,2,FALSE,1,0,10,96,1,2.322966642,0.4531738522115443,428.28715690931244,29.77191003,959.0415959973442,17.165173498526915,-0.10554,51.52407
London,348.07968202450667,0,Private room,FALSE,TRUE,2,FALSE,1,0,10,97,1,2.712212673185901,0.3597825411524876,385.8297941707832,26.820533219362453,848.3882783214289,15.184671918593398,-0.10624,51.52877
London,618.3118135421811,0,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,99,1,3.1884329781883545,0.5024665907444392,334.35087642988407,23.242032947412316,752.9851285096714,13.477121770967365,-0.09902,51.5308
London,232.13151767445143,0,Private room,FALSE,TRUE,2,FALSE,1,0,5,70,1,6.599720665756927,1.6223185949822985,168.41827955864653,11.70741122094662,346.8778837851618,6.208509707,-0.09949,51.45165
London,185.5641007549566,0,Private room,FALSE,TRUE,2,FALSE,1,0,9,93,1,6.726106220328649,1.7205846158357323,165.40814427477468,11.498164981813193,340.26876933706177,6.090218074146051,-0.09961,51.45044
London,219.19612408570285,0,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,91,1,5.367969603378928,0.4648295069663648,245.42381489527958,17.06036620206651,517.7948368997194,9.267625355480142,-0.05293,51.52105
London,538.5827512406219,0,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,2,4.729047653394812,0.4832641228746858,227.72757903746665,15.830231855645199,454.68475188644516,8.138064799107116,-0.11307,51.46679
London,116.18335332439615,0,Private room,FALSE,TRUE,2,FALSE,1,0,10,97,1,9.241976415472703,5.420590900747324,129.48683987783755,9.001135068,260.84108697689527,4.668600957653515,-0.03116,51.45106
London,128.88355793880382,0,Private room,FALSE,TRUE,2,FALSE,0,1,10,95,1,13.92965233807961,4.965367032520383,88.02233773541475,6.118775866836371,180.05930186531398,3.2227477613497637,0.0685,51.481840000000005
London,141.8189515275524,0,Private room,FALSE,TRUE,2,TRUE,0,0,10,97,1,7.398967858163787,3.263459501008728,165.55154659352235,11.508133436068965,324.84948287234135,5.814239713567052,-0.04098,51.46955
London,225.5462263929067,0,Private room,FALSE,TRUE,2,TRUE,1,0,10,99,1,5.707848381255589,1.7239601927766204,195.6938959293382,13.603445653748642,452.23161103177415,8.094157852252572,-0.16575,51.462920000000004
London,203.6736517792046,0,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,93,0,5.806479787970372,0.148016431,200.44405877959073,13.93364799283028,472.95413191471187,8.465054868,-0.181,51.54845
London,281.05082433735504,0,Private room,FALSE,TRUE,3,FALSE,0,0,9,98,1,3.257927658621735,0.8253995200000863,329.4788703468957,22.903360810195547,735.3318806,13.161159392383917,-0.12055,51.537279999999996
London,142.05414050189327,0,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,11.909711878785812,6.710908979,100.83337611440773,7.009321090687639,204.49880187712472,3.6601722272653623,0.00475,51.44025
London,177.80286460170748,0,Private room,FALSE,TRUE,2,TRUE,1,0,10,96,1,7.821555566328146,0.4589409875840098,142.17941689573829,9.883445580342624,321.0394505674929,5.746046774052573,-0.15779,51.44062
London,128.88355793880382,0,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,10.933543560778592,3.842489220349568,118.01709703427451,8.203828525641038,239.98074776485498,4.2952372335906155,0.015119999999999998,51.46678
London,1339.871587,0,Private room,FALSE,TRUE,2,FALSE,0,0,10,97,1,9.751789564227941,0.35869016174739804,114.75400589040699,7.976998338485592,272.2496908746797,4.872795088647164,-0.16977,51.42475
London,322.20889484700956,0,Private room,FALSE,TRUE,2,FALSE,0,0,10,98,1,5.173375202149038,1.3482990678996096,240.71590575670632,16.73310108321736,444.7764337404088,7.960723168915938,-0.06218,51.48599
London,199.67543921540957,0,Private room,FALSE,TRUE,2,FALSE,0,1,8,80,1,1.2515579975748012,0.2676211622086505,635.7202582088534,44.19139361737595,1751.1098808062507,31.341815667302207,-0.13526,51.51848
London,398.1749335591147,0,Private room,FALSE,TRUE,2,FALSE,0,1,8,80,1,1.4952543005799717,0.124382471,575.0603299,39.97468550437455,1442.9713867208914,25.826673535172368,-0.1362,51.52062
London,72.20301512265105,0,Shared room,TRUE,FALSE,2,FALSE,1,0,9,91,1,5.930434317300697,0.6828407702142747,208.62045681002678,14.502021297077933,449.05878593659884,8.037369811497648,-0.05167,51.53286
London,168.86568357675392,0,Private room,FALSE,TRUE,2,TRUE,0,0,10,97,1,4.421775755092717,0.4789592793662038,240.82800663671762,16.74089365,469.68351530332967,8.406516529864886,-0.1179,51.46904
London,264.1172181848115,0,Private room,FALSE,TRUE,2,TRUE,0,0,9,94,0,4.557290450587093,0.33352534059915856,271.9251034743601,18.90257409121807,648.9556820323162,11.61517594380799,-0.19161,51.51715
London,139.46706178414357,0,Private room,FALSE,TRUE,2,FALSE,1,0,9,90,1,5.317811872362773,0.10324943607198575,241.4343125752867,16.783040342014523,525.672879,9.408628581619677,-0.057,51.527
London,125.59091229803147,0,Private room,FALSE,TRUE,2,FALSE,1,0,9,89,1,5.317800247968163,0.1032622719299984,241.4347368982197,16.783069838355896,525.6756850199001,9.408678805,-0.057,51.527
London,208.8478092,0,Private room,FALSE,TRUE,2,FALSE,0,0,8,80,1,2.0616455839115524,0.44025470946026657,560.3034170611251,38.94887496313565,977.9229522521172,17.503116875908404,-0.09876,51.5037
London,238.48161998165526,0,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,5.0857310598642265,1.8062390978344716,226.72472063267358,15.760519258104939,486.73643918937165,8.711734153774803,-0.17241,51.47222
London,90.31256614689903,0,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,4.010848744020025,1.669445804151189,269.46320752050934,18.731438105323623,538.0017990320481,9.629294768284783,-0.14941,51.47497
London,212.61083280415815,0,Private room,FALSE,TRUE,3,FALSE,0,1,9,93,1,5.020250400138414,0.69655182,234.50056693282244,16.30104864995767,502.3834265,8.991787962477346,-0.17152,51.544129999999996
London,425.2216656083163,0,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,3.8003049841775107,0.7914604862326311,468.5757063345691,32.57252417362484,717.4258785603708,12.840673156637482,-0.0739,51.501459999999994
London,154.51915614196005,0,Private room,FALSE,TRUE,2,FALSE,0,0,10,99,1,11.27514532312234,2.7132354310307125,114.6455472462373,7.9694589552839075,228.49191645729474,4.089607171753208,0.029339999999999998,51.482209999999995
London,226.9573602,0,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,80,0,3.6788359051167165,0.3623266940067235,336.7453932941316,23.408485150098997,786.0738779020649,14.069352730020867,-0.1798,51.51367
London,322.20889484700956,0,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,4.595032597612736,0.2968974837194203,283.44386654422226,19.70328822016493,682.1899393482141,12.210011241153795,-0.19359,51.51061
London,1666.0786942308146,0,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,90,3,5.349647442286943,0.3757186899042442,218.81467121768853,15.210660884525062,474.0132829958552,8.484011827212472,-0.16926,51.54874
London,180.3899433194572,0,Private room,FALSE,TRUE,2,FALSE,1,0,10,95,1,5.102442485720931,1.0137199464589044,214.26444540830022,14.894356948644258,453.66939272253666,8.119891639272808,-0.15177,51.46504
London,412.2862720195677,0,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,3.5386088932523974,0.5136202228494593,303.8750688046937,21.123540743991356,836.4246170952225,14.970543228573577,-0.10315,51.53626
London,481.90220842446905,0,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,95,1,1.7687664920092767,0.22501779237265873,597.2463331101526,41.516921086277925,1127.9282197300408,20.187949788993674,-0.10348,51.5136
London,128.88355793880382,0,Private room,FALSE,TRUE,4,FALSE,1,0,9,93,1,4.534020146651108,1.7728166194090957,257.4461643215206,17.89608658196686,541.2196363984831,9.686888450264195,-0.16972,51.47724
London,232.13151767445143,0,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,80,0,3.6875240805817757,0.3517314387561915,335.30741944285785,23.308525981498367,780.5244158634341,13.970027029118892,-0.17986,51.51392
London,451.0924527858134,0,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,97,1,3.405592328154646,1.4230498374524123,314.51267485667995,21.86300221327722,600.8310468375422,10.753828827979765,-0.14801,51.48052
London,257.76711587760764,0,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,8,74,0,3.7466511269260727,0.4175548897454643,332.04488349416056,23.081734388123735,761.6529752500375,13.632261124440658,-0.18085,51.51343
London,232.13151767445143,0,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,7,70,0,4.205757433553117,0.22640270472672971,299.8147924046406,20.841295101708962,775.2755320245083,13.876081154252976,-0.1874,51.513999999999996
London,293.75102895176275,0,Private room,FALSE,TRUE,2,FALSE,0,1,8,76,1,9.50450634,0.34138016151979195,117.62544927878372,8.176603563247957,286.4755790091257,5.127413698535986,-0.164,51.426
London,293.75102895176275,0,Private room,FALSE,TRUE,2,FALSE,0,1,8,81,1,9.524415074089807,0.2954209432165703,117.40104134844945,8.161004093115917,300.37495396179224,5.3761882913996955,-0.16489,51.42597
London,293.75102895176275,0,Private room,FALSE,TRUE,2,FALSE,0,1,8,82,1,9.504498818718714,0.34141079000496993,117.6255301675482,8.176609186141336,286.4690616,5.127297048363907,-0.164,51.426
London,293.75102895176275,0,Private room,FALSE,TRUE,2,FALSE,0,1,9,86,1,9.504509021659855,0.34139390732907626,117.62541230943452,8.176600993364364,286.47405054454595,5.127386341683263,-0.164,51.426
London,293.75102895176275,0,Private room,FALSE,TRUE,2,FALSE,0,1,9,84,1,9.378805866863287,0.35839191946079996,119.16459254854033,8.283595412554423,277.0672258214533,4.959020569941945,-0.163,51.427
London,293.75102895176275,0,Private room,FALSE,TRUE,2,FALSE,0,1,8,80,1,9.504512483,0.3414050430232744,117.62536677572385,8.176597828138613,286.4731091772396,5.127369492848753,-0.164,51.426
London,293.75102895176275,0,Private room,FALSE,TRUE,2,FALSE,0,1,8,82,1,9.504517474645644,0.3413844063555099,117.62531318838431,8.176594103073722,286.4774843970736,5.127447801660236,-0.164,51.426
London,293.75102895176275,0,Private room,FALSE,TRUE,2,FALSE,0,1,9,84,1,9.50451857,0.3413962403710837,117.62529603922582,8.176592910968855,286.47588826825665,5.127419233735566,-0.164,51.426
London,268.1154307486065,0,Private room,FALSE,TRUE,2,FALSE,0,1,8,78,1,9.523294739569867,0.2875418696337674,117.41741823139134,8.162142514097418,299.09190854655947,5.353224014093186,-0.165,51.426
London,268.1154307486065,0,Private room,FALSE,TRUE,2,FALSE,0,1,9,87,1,9.523273118238027,0.2875466134208701,117.4176769453841,8.162160498315698,299.08184286868004,5.3530438559979565,-0.165,51.426
London,268.1154307486065,0,Private room,FALSE,TRUE,2,FALSE,0,1,8,83,1,9.523278643586218,0.2875333512821565,117.41761528343181,8.162156211952995,299.08286977124584,5.353062235764571,-0.165,51.426
London,268.1154307486065,0,Private room,FALSE,TRUE,2,FALSE,0,1,9,86,1,9.523278900165163,0.28753357113385725,117.41761211123979,8.162155991,299.0830245814968,5.353065006598316,-0.165,51.426
London,268.1154307486065,0,Private room,FALSE,TRUE,2,FALSE,0,1,8,86,1,9.523277003,0.2875339652323594,117.41763482529035,8.16215757,299.0821388250627,5.353049153101521,-0.165,51.426
London,309.27350125826104,0,Private room,FALSE,TRUE,2,FALSE,0,1,10,100,1,4.7761287536041745,0.5395446266185664,225.4643055587767,15.67290289236447,472.85238212343455,8.463233724393096,-0.14097,51.466229999999996
London,386.4154848420706,0,Private room,FALSE,TRUE,2,FALSE,0,0,9,80,1,6.197214465214956,1.2210884098335504,176.6121730999752,12.277000706365799,373.79893932206886,6.690349692659645,-0.12831,51.45263
London,180.3899433194572,0,Private room,FALSE,TRUE,2,FALSE,0,1,7,60,1,11.782090249969276,3.406410652677028,108.01811577524374,7.508760355506642,216.0772281401628,3.867405882692233,0.03438,51.47672
London,360.7798866389144,0,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,8,83,1,4.639102459,0.4955165780156591,270.0775852834588,18.77414589888798,664.5221863708458,11.893789247810263,-0.19317,51.516059999999996
London,206.2607304969543,0,Private room,FALSE,TRUE,2,FALSE,0,0,4,80,1,5.945220987595814,1.7429779664514844,192.9196905874849,13.410599824700057,427.6661517640895,7.654478935132931,-0.18049,51.466359999999995
London,180.3899433194572,0,Private room,FALSE,TRUE,2,FALSE,1,0,9,97,1,6.748404173828115,1.7557253177226955,164.95371358599027,11.466575732956365,337.9801693082023,6.049256121371465,-0.09898,51.45035
London,199.67543921540957,0,Private room,FALSE,TRUE,2,FALSE,0,0,10,98,1,4.455051096552862,1.9057308673748283,258.1071495407798,17.94203424152682,474.1945943578572,8.487256984668631,-0.08105,51.48072
London,344.0814694607117,0,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,8,100,1,5.263731225438545,2.0400161301793505,218.92348581223854,15.21822501122542,490.09944043690035,8.771926016286836,-0.07521,51.54258
London,214.96272254756698,0,Private room,FALSE,TRUE,2,TRUE,0,0,10,100,1,4.588841558744337,1.4095601402252216,249.07789567680695,17.314375603278815,561.9184982955309,10.057362011752824,-0.08162,51.53801
London,257.53192690326676,0,Private room,FALSE,TRUE,2,TRUE,1,0,10,100,1,7.283982144367686,0.33337456,169.16727861456067,11.75947706543017,410.8581595328143,7.353645161065295,-0.22972,51.49362
London,79.96425127590018,0,Private room,FALSE,TRUE,2,FALSE,1,0,9,92,1,10.504397152569986,6.118177414385607,110.31200749496145,7.668217712091904,225.6319648016788,4.038419020404054,-0.04494,51.42925
London,468.9668148357205,0,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,98,2,4.725000889,2.1446994347625075,246.95063262956575,17.166501255349118,456.37373950204494,8.168294734471372,-0.07626,51.4804
London,399.35087843081914,0,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,9,96,3,7.332827488446665,0.35331492061475384,167.01408814710683,11.609800401438799,408.6198726806003,7.313583726485108,-0.23079,51.4946
London,185.32891178061573,0,Private room,FALSE,TRUE,2,FALSE,0,0,10,95,1,5.138973278527377,0.2261324286183145,230.07416369151025,15.993352103528297,489.27929390307384,8.757246822385232,-0.16155,51.54934
London,224.3702815212023,0,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,96,1,11.03577041877763,4.647393772101088,113.82975340550966,7.9127499448965395,232.48159161345995,4.161015405289857,0.0103,51.458999999999996
London,56.68054281615278,0,Private room,FALSE,TRUE,2,TRUE,0,0,9,93,1,10.041943438599825,5.242813571016931,113.95552537035479,7.921492844517454,234.1749623805012,4.191323791,-0.06631,51.42657
London,304.09934382276157,0,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,3.3038813041866577,0.6609548142081106,392.41058531621786,27.27798966827446,761.4354950901587,13.628368608524365,-0.16556,51.4905
London,786.0015522472306,0,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,94,2,4.563525415955516,0.4806814685485948,305.3520685830457,21.226212756932757,662.0548731092609,11.849628639566491,-0.18731,51.49132
London,141.8189515275524,0,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,8.762305628,0.5710923337649351,128.97537130493788,8.965580892989623,286.63825896286113,5.130325386248236,-0.19914,51.443509999999996
London,141.8189515275524,0,Private room,FALSE,TRUE,2,FALSE,0,0,10,95,1,5.917358384534965,1.0671120365534146,186.29361454356618,12.949995445943138,375.1828580745945,6.715119426938234,-0.10177,51.45763
London,283.4027140807639,0,Private room,FALSE,TRUE,2,TRUE,1,0,9,97,1,3.2217022942093485,1.152196765442787,334.8826852,23.279001049669716,637.3124935804228,11.40678315804466,-0.15,51.483000000000004
London,216.37385639361227,0,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,7,75,1,13.92860989528237,4.800464137397476,87.98427259653937,6.116129810629381,191.3849581850199,3.425457275,0.0713,51.49184
London,266.7042969025612,0,Private room,FALSE,TRUE,2,TRUE,1,0,10,99,1,1.3319944631120073,0.465244915,647.9994953957341,45.04497126704131,1154.887923869099,20.67048151748939,-0.10854,51.50655
London,128.88355793880382,0,Private room,FALSE,TRUE,2,FALSE,1,0,10,92,2,8.841932760215796,0.11162466627513958,128.25216067112362,8.915307702267018,287.2432762631306,5.141154141718363,-0.20585,51.4457
London,360.7798866389144,0,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,80,0,5.609977519373446,0.071356604,208.51658935284954,14.494801065183657,467.3907158370443,8.365479414477631,-0.17927,51.54705
London,463.79265740022106,0,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,73,1,5.532846504353671,0.1466401761944125,211.56510344206043,14.706715164702846,471.0188344243675,8.430416415421652,-0.17838,51.54661
London,243.6557774171547,0,Private room,FALSE,TRUE,2,FALSE,0,1,9,88,1,1.1508956850548475,0.29271999565808665,844.5601324565654,58.708667475985564,1508.9489382652778,27.00755674607173,-0.12398,51.51843
London,230.48519485406524,0,Private room,FALSE,TRUE,2,FALSE,0,1,9,90,1,1.1744679158065845,0.4020879589159122,1099.3487400809945,76.42001693097686,1507.8910588337353,26.988622547535673,-0.12544,51.5188
London,471.55389355347023,0,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,93,1,3.743474754482143,0.8324641131291929,471.99054479786145,32.809902908567615,725.3227587798933,12.98201355274848,-0.07479,51.5013
London,188.3863684470472,0,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,8.421539117291156,0.9009757337028537,164.8481280916982,11.459236073604162,343.02085486888166,6.139475609829211,-0.00628,51.50613
London,148.16905383475623,0,Private room,FALSE,TRUE,2,FALSE,0,0,10,98,1,3.6430615296482833,0.5465064381190489,289.31199485339545,20.1112047,528.5620046193765,9.460338896547619,-0.1123,51.47699
London,257.76711587760764,0,Private room,FALSE,TRUE,2,FALSE,0,1,9,93,1,1.3780165639933535,0.29646383216267747,652.6126173401278,45.36564735847819,1112.2396396188667,19.907151541370443,-0.10877,51.50425
London,154.51915614196005,0,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,5.648189273229724,0.5848471157418378,193.53605227053006,13.453445528284933,401.30762425978645,7.182707220886757,-0.11857,51.45787
London,139.23187280980267,0,Private room,FALSE,TRUE,2,FALSE,0,0,10,91,1,3.4176514728313867,1.0476014145361057,361.02760643843453,25.09643645431617,630.2576796502435,11.280514281265216,-0.08476,51.493109999999994
London,189.32712434441072,0,Private room,FALSE,TRUE,6,FALSE,0,1,7,78,1,5.172808120521458,0.32038904105308563,245.92790750420323,17.09540764460811,540.6376525427112,9.676471953316243,-0.06,51.528
London,238.48161998165526,0,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,9.437196189081757,1.0714658107838382,147.08333572859826,10.22433609722054,290.1515004587713,5.193206287422087,0.00551,51.49100000000001
London,590.0891366212752,0,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,94,1,1.4983537979533395,0.17820964198876282,569.5308231950888,39.590307938202834,1477.263841906069,26.440448730534865,-0.13693,51.52044
London,230.48519485406524,0,Private room,FALSE,TRUE,3,FALSE,0,1,8,88,1,5.0742112345893045,0.6117274477389659,232.91977539119864,16.191161666900474,502.2008494814352,8.988520152237806,-0.17317,51.54394
London,861.9675909593358,0,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,1.6580633224274544,0.3026176834619485,601.1785152063762,41.79026239410255,1059.6074198311892,18.965126515512658,-0.10402,51.50565
London,186.03447870363837,0,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,13.880824583755334,4.742394238687731,88.34543893710423,6.141235891033706,188.2810835329207,3.369903327261076,0.07094,51.49347
London,621.1340812342718,0,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,100,2,5.386858792401214,0.28563656424470896,216.72203146548782,15.065193336818744,489.06220373197544,8.753361286588577,-0.17823,51.54497
London,515.2990427808744,0,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,73,1,7.489841822029411,0.5742742115112197,178.84157433726742,12.431975078089971,378.01596396501316,6.765827085867418,-0.02078,51.49863
London,502.59883816646675,0,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,90,3,4.487696635633256,1.9688787572329596,255.95469792750507,17.79240893816999,526.3384171558142,9.420540555411536,-0.1655,51.4757
London,97.83861332580729,0,Private room,FALSE,TRUE,2,FALSE,0,0,9,90,1,5.662660530295392,0.6987799162005801,211.77106974699643,14.721032685555475,461.6679050610161,8.263051073225544,-0.20272,51.52803
London,440.74413791481453,0,Private room,FALSE,TRUE,2,FALSE,1,0,10,98,1,1.8869012058279204,0.3348539708797093,539.7092293034841,37.51729268197281,1040.0437624170177,18.61497113624491,-0.15114,51.49995
London,605.8467979021143,0,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,88,2,4.023760969033893,1.0976859942342054,268.4479794,18.660865642209824,495.3397730303947,8.865718838759538,-0.0989,51.47688
London,231.89632870011053,0,Private room,FALSE,TRUE,2,FALSE,1,0,10,98,1,4.916541846594694,0.5112928974265307,261.84021498656864,18.20153417,596.1605944,10.670235866468031,-0.06273,51.52618
London,1847.644582421976,0,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,9,94,2,0.32125322282218494,0.10900363674855097,988.6028991673045,68.72164176657186,1789.6297276510452,32.03125380740705,-0.12297,51.50777
London,770.4790799407324,0,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,90,1,0.5214993452502747,0.18744628552459525,920.0386006442923,63.95547006604022,2587.6568994175027,46.31454966973575,-0.127,51.513000000000005
London,770.4790799407324,0,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,87,1,0.790342458,0.2309070844355234,832.8727457524363,57.89623166081138,1924.8902730658945,34.45218188731663,-0.1239,51.51506
London,322.20889484700956,0,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,97,1,2.2338477137639843,0.3836124604816911,470.91456370335135,32.73510726778323,921.8893388825318,16.500212831649435,-0.14848,51.4931
London,131.47063665655355,0,Private room,FALSE,TRUE,2,FALSE,0,0,9,93,1,5.816200188352315,0.9832139441062676,209.19431969831166,14.541912743749858,459.4427849044861,8.2232253,-0.05647,51.53604
London,275.87666690185563,0,Private room,FALSE,TRUE,2,FALSE,0,0,10,95,1,2.1920426587657635,0.1895488646673064,469.25166689175086,32.619512827307844,1034.0522395801368,18.50773331731747,-0.10269,51.5205
London,167.6897387050495,0,Private room,FALSE,TRUE,2,TRUE,1,0,10,93,1,9.493782833812451,0.6686509979472087,119.59107872785488,8.313242129611329,262.0634921,4.690479878690599,-0.2163,51.44347
London,232.13151767445143,0,Private room,FALSE,TRUE,2,FALSE,0,1,9,91,1,1.9597882921188208,0.30698307917522105,538.3354184926673,37.42179373646545,919.3199121914336,16.45422457094362,-0.10175,51.501129999999996
London,386.4154848420706,0,Private room,FALSE,TRUE,2,FALSE,0,0,9,93,1,5.3284861243717865,1.754002512345581,216.52890117357566,15.051768097274898,468.6259437335769,8.387587841518435,-0.17501,51.47072
London,250.2410686986994,0,Private room,FALSE,TRUE,2,FALSE,0,1,8,86,1,2.5043780283941772,0.702366017,417.3254534080412,29.00991928441239,775.2223556207517,13.875129389282282,-0.146,51.489
London,508.9489404736706,0,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,91,1,2.3270831556589164,0.48289835111595775,448.91041967555566,31.20551343,848.9131660323845,15.19406649403559,-0.14668,51.491170000000004
London,238.48161998165526,0,Private room,FALSE,TRUE,2,FALSE,0,1,9,89,1,3.7835506592433847,0.3261393032454503,396.90964938453834,27.590737152070428,991.5860712820169,17.74766289941571,-0.07505,51.51753
